regPath,regName,regType,regData,regUser,regOper,regText
HKEY_LOCAL_MACHINE\SOFTWARE\Test,disableTest,REG_SZ,abc,Admin,Add,[Test] string
HKEY_LOCAL_MACHINE\SOFTWARE\Test,testDword,REG_DWORD,0x12,Admin,Add,[Test] dword
HKEY_LOCAL_MACHINE\SOFTWARE\Test,testMultiSz,REG_MULTI_SZ,abc\0cd,Admin,Add,[Test] Multi string
HKEY_LOCAL_MACHINE\SOFTWARE\Test\del,-,-,-,Admin,Del,[Test] del key
HKEY_LOCAL_MACHINE\SOFTWARE\Test,delabc,-,-,Admin,Del,[Test] del key name
HKEY_CURRENT_USER\SOFTWARE\Test,disableTest,REG_SZ,abc,Admin/user,Add,[Test] string
HKEY_CURRENT_USER\SOFTWARE\Test,testDword,REG_DWORD,0x12,Admin/user,Add,[Test] dword
HKEY_CURRENT_USER\SOFTWARE\Test,testMultiSz,REG_MULTI_SZ,abc\0cd,Admin/user,Add,[Test] Multi string
HKEY_CURRENT_USER\SOFTWARE\Test\del,-,-,-,Admin/user,Del,[Test] del key
HKEY_CURRENT_USER\SOFTWARE\Test,delabc,-,-,Admin/user,Del,[Test] del key name
